ax_mean,ax_std,ax_max,ax_min,ax_energy,ay_mean,ay_std,ay_max,ay_min,ay_energy,az_mean,az_std,az_max,az_min,az_energy,gx_mean,gx_std,gx_max,gx_min,gx_energy,gy_mean,gy_std,gy_max,gy_min,gy_energy,gz_mean,gz_std,gz_max,gz_min,gz_energy,label,activity,subject
-0.007575000000000001,0.15409070177982837,0.626,-0.609,0.023801324999999998,0.016660000000000005,0.22997520388076623,0.651,-0.962,0.05316615,0.007344999999999996,0.19406763247641273,0.871,-0.5,0.037716195,0.1745675,0.20621334218170753,0.5377,-0.19,0.07299775455,0.4653915,0.16784029664460798,0.6544,0.1595,0.24475961345000002,-0.242592,0.16318463939966898,0.0863,-0.4923,0.085480105,0,bed,subject_04
-0.006730000000000001,0.13342719775218245,0.626,-0.609,0.01784811,0.016440000000000003,0.18501009810277924,0.539,-0.962,0.034499010000000004,0.010684999999999998,0.12688240924178576,0.35,-0.5,0.016213315000000002,0.39634749999999996,0.12560914414862479,0.5386,0.0238,0.17286899784999998,0.294558,0.07040373027049064,0.5119,0.1595,0.0917211006,-0.41131200000000007,0.10569323372855993,-0.0951,-0.5126,0.180348621,0,bed,subject_04
-0.0023100000000000004,0.0249528335064377,0.106,-0.108,0.0006279799999999999,0.014695,0.07008731679127116,0.297,-0.286,0.0051281750000000004,0.009140000000000002,0.05997641536470815,0.293,-0.155,0.00368071,0.45729299999999995,0.0376827354500705,0.5386,0.345,0.2105368764,0.28323149999999997,0.02175078981899278,0.3283,0.2217,0.08069317945,-0.444979,0.03827300561753675,-0.4,-0.5126,0.1994711334,0,bed,subject_04
0.0028550000000000003,0.03566165973422998,0.218,-0.154,0.001279905,0.01049,0.07867979346693788,0.431,-0.351,0.006300549999999999,0.00532,0.0497915414503307,0.223,-0.209,0.0025075,0.36867149999999993,0.14992232601500685,0.4677,-0.1094,0.15839537875,0.31735050000000004,0.06712654020393126,0.4829,0.1981,0.10521731225,-0.475326,0.09152926375755462,-0.4129,-0.6835,0.23431241239999998,0,bed,subject_04
-0.02001,0.11088642793417056,0.375,-0.597,0.0126962,0.003274999999999999,0.1238453849564044,0.431,-0.476,0.015348404999999999,0.01207,0.12057866768214019,0.855,-0.32,0.014684899999999999,-0.021892000000000012,0.32704712953334414,0.4591,-0.4976,0.10743908459999998,0.46986399999999995,0.15072685959708707,0.7606,0.1981,0.24349076469999997,-0.48635649999999997,0.12829377676937412,-0.0724,-0.6856,0.25300193825,0,bed,subject_04
-0.02891,0.11981077539186531,0.375,-0.597,0.015190410000000001,-0.013485,0.12774364866794746,0.349,-0.476,0.016500285,-0.014874999999999998,0.18006445894456796,0.855,-0.401,0.032644475,-0.24117199999999997,0.14485856521448776,0.0575,-0.4976,0.07914793749999999,0.6042139999999999,0.0785684739828896,0.7643,0.4606,0.3712475629,-0.322138,0.21620305653713595,0.1022,-0.6856,0.1505166527,0,bed,subject_04
-0.060379999999999996,0.1239883284829665,0.184,-0.438,0.01901885,0.02907000000000001,0.21233083878702122,0.836,-0.38,0.045929450000000004,-0.051109999999999996,0.18070696693818974,0.446,-0.401,0.03526724,-0.252881,0.1610183705016294,0.0575,-0.4928,0.0898757158,0.5560835000000001,0.08303503343619487,0.7643,0.4123,0.31612367575,-0.39797550000000004,0.26461292041347867,0.1022,-0.7589,0.22840449625,0,bed,subject_04
-0.068915,0.15504269661935066,0.171,-0.562,0.028787515,0.04459000000000001,0.23188883522067205,0.836,-0.38,0.055760699999999996,-0.02368,0.1744523075227152,0.446,-0.37,0.03099435,-0.2681955,0.13478365156705763,-0.0068,-0.4928,0.09009545894999998,0.415702,0.12885958014831492,0.5628,0.1496,0.18941294420000002,-0.6116415000000001,0.19169650603949465,-0.1798,-0.857,0.41085287495,0,bed,subject_04
-0.008765,0.09026776708770412,0.173,-0.538,0.008225095,-0.011875,0.10194684583154105,0.278,-0.467,0.010534175000000002,-0.02167,0.17328517276443475,1.152,-0.3,0.030497339999999998,-0.29273750000000004,0.05536828283187045,-0.1751,-0.4137,0.08876089065000001,0.6194755,0.051495777979849965,0.7215,0.5393,0.38640171025000003,-0.40969900000000004,0.1133233457809996,-0.1773,-0.6166,0.1806954513,0,chair,subject_04
-0.01525,0.09287651748423818,0.274,-0.538,0.00885861,-0.0006450000000000017,0.1552038304134276,0.528,-0.748,0.024088645000000006,-0.00916,0.17864309222581207,1.152,-0.3,0.03199726,-0.2211425,0.12451601039123443,0.0997,-0.4137,0.06440824214999999,0.5086125,0.09343333448908905,0.66,0.373,0.26741646315000006,-0.44916849999999997,0.05765718305423878,-0.3214,-0.5446,0.20507669215,0,chair,subject_04
-0.017720000000000003,0.07865870326925051,0.274,-0.261,0.0065011900000000004,-0.0021700000000000014,0.1446537282616663,0.528,-0.748,0.020929410000000002,0.0202,0.14147678254752613,0.878,-0.285,0.020423720000000003,-0.152946,0.08873216206088974,0.0997,-0.3661,0.0312658755,0.46151700000000007,0.07167404140272823,0.6119,0.373,0.2181351095,-0.38296499999999994,0.0894286339770434,-0.1675,-0.5391,0.1546596718,0,chair,subject_04
-0.015945,0.0662966965617443,0.198,-0.209,0.004649495,0.012950000000000001,0.10174928746679261,0.325,-0.275,0.010520620000000001,-0.020435,0.1371829281470548,0.362,-0.35,0.019236745,-0.1447975,0.10032202920470658,0.0537,-0.3543,0.031030825550000002,0.539424,0.06915492335329423,0.6288,0.3907,0.2957606552,-0.3112805,0.12780045136755191,-0.1232,-0.5706,0.11322850505000001,0,chair,subject_04
-0.014604999999999996,0.09672620624732473,0.198,-0.539,0.009569265,0.011470000000000003,0.17893864618913377,0.623,-0.962,0.0321506,-0.05006,0.15253565615946982,0.249,-0.617,0.025773129999999998,-0.215995,0.1469025744328533,0.0537,-0.4583,0.0682342064,0.583155,0.05655748115855232,0.6757,0.383,0.3432685026999999,-0.33078199999999996,0.20972388675589623,0.1214,-0.6544,0.1534008402,0,chair,subject_04
-0.01635,0.11113198234531768,0.237,-0.614,0.01261764,-0.0015449999999999958,0.16260765041965275,0.623,-0.962,0.026443635,-0.01034,0.145436633624407,0.402,-0.617,0.02125873,-0.226098,0.128689724904516,-0.0394,-0.4583,0.06768135089999999,0.5616255,0.059491076639694454,0.6757,0.383,0.31896239045,-0.320329,0.185725901691175,0.1214,-0.6544,0.1371047788,0,chair,subject_04
-0.046430000000000006,0.12353560256055741,0.237,-0.614,0.01741679,-0.003490000000000001,0.17798016715353426,0.485,-0.574,0.03168912,-0.0023550000000000003,0.13435382009827632,0.402,-0.325,0.018056495000000002,-0.119879,0.12429680148338491,0.113,-0.3868,0.0298206695,0.575011,0.05078621347373715,0.6609,0.496,0.3332168896,-0.24166999999999997,0.09621522904405519,-0.0297,-0.3718,0.0676617592,0,chair,subject_04
-0.047200000000000006,0.10749776741867711,0.182,-0.391,0.013783610000000002,0.040505000000000006,0.20548491422729795,0.485,-0.574,0.043864705,-0.023415,0.12108242141202825,0.394,-0.299,0.015209214999999998,-0.16098600000000002,0.13246597224947998,0.113,-0.3868,0.04346372600000001,0.5953035,0.03754128044899375,0.6609,0.5084,0.35579560485,-0.31323199999999995,0.13887184083175394,-0.0297,-0.5131,0.11739967400000001,0,chair,subject_04
-0.011765000000000001,0.09632818785277755,0.356,-0.901,0.009417535000000001,0.044065,0.17436728699787699,0.525,-1.675,0.032345675,0.0018000000000000017,0.17708472548472384,2.192,-0.348,0.031362240000000007,-0.168093,0.07767758718575134,-0.0517,-0.3061,0.0342890642,0.517693,0.07628755305421718,0.6449,0.4073,0.273825833,-0.44375,0.058367348749108004,-0.2903,-0.5131,0.20032080989999998,0,chair,subject_04
-0.013039999999999998,0.12748885598357215,0.426,-0.901,0.01642345,-0.0015150000000000007,0.1613310874413236,0.525,-1.675,0.026030014999999997,0.008050000000000003,0.20728660714093422,2.192,-0.682,0.04303254,-0.1483245,0.09128196179832025,-0.0246,-0.393,0.030332553850000003,0.497619,0.08448233684623077,0.6721,0.4073,0.2547619344,-0.3911135,0.12585890738342678,-0.09,-0.5013,0.16881023444999996,0,chair,subject_04
-0.020715000000000004,0.103704405764654,0.426,-0.61,0.011183715,0.013404999999999999,0.1051235034376233,0.408,-0.334,0.011230645000000001,-0.024000000000000004,0.1462242797896437,0.601,-0.682,0.02195754,-0.212529,0.1455576166299792,0.0275,-0.4568,0.0663555956,0.540135,0.07625284306175081,0.6721,0.4392,0.2975603143,-0.39367149999999995,0.16419733139655468,-0.09,-0.6437,0.18193801355000003,0,chair,subject_04
-0.042205000000000006,0.17147038512524546,0.874,-1.107,0.031183355000000003,-0.0003150000000000008,0.15752446087830296,0.627,-1.07,0.024814055,-0.061660000000000006,0.3952286229513242,2.079,-2.807,0.16000762,0.072966,0.12191206972240279,0.4024,-0.0366,0.0201865899,0.503023,0.1300509564401585,0.7672,0.3241,0.2699453898,-0.8243885,0.11043308026922911,-0.5515,-0.943,0.69181186415,0,clap,subject_04
0.0021550000000000002,0.009923254254527595,0.035,-0.037,0.00010311499999999999,0.008185,0.016352087787190966,0.066,-0.041,0.000334385,-0.003305,0.01484189930568187,0.052,-0.052,0.00023120500000000003,-0.022449000000000004,0.01563471454808178,0.0166,-0.0366,0.0007484019,0.364667,0.07545643121033488,0.5322,0.3177,0.1386756939,-0.9232685,0.03600278402776652,-0.8404,-0.9446,0.8537209235500001,0,clap,subject_04
-0.00479,0.03849150425743322,0.035,-0.265,0.00150454,0.017035,0.06350160450728784,0.505,-0.123,0.004322644999999999,0.014035000000000002,0.1026109827211493,0.684,-0.029,0.010725994999999999,-0.027135000000000003,0.009619723228866825,0.0572,-0.0319,0.0008288473000000001,0.3198975,0.021174674584276378,0.457,0.3045,0.10278277734999999,-0.9432695000000001,0.009572534656505557,-0.8767,-0.949,0.88984898305,0,clap,subject_04
-0.109955,0.39850610155303773,0.69,-4.25,0.17089721500000002,-0.02306,0.5182804032567698,1.802,-5.556,0.26914634,-0.0533,0.47303340262607246,2.545,-1.385,0.22660149000000002,0.020093499999999997,0.12423217662002868,0.4172,-0.1148,0.015837382450000003,0.3817815,0.17192563830839774,0.7666,0.1495,0.17531553885,-0.884761,0.11912352319756161,-0.5823,-0.9838,0.7969924409000001,0,clap,subject_04
-0.10327,0.39857737906208374,0.69,-4.25,0.16952862,-0.034949999999999995,0.5146873978445556,1.802,-5.556,0.26612462,-0.07597000000000001,0.45871681798251085,2.545,-1.385,0.21619255999999998,0.003116500000000002,0.1312187192352905,0.4172,-0.1148,0.01722806485,0.2883485,0.22546386583608025,0.7666,0.0435,0.13397881225,-0.9065450000000002,0.13098423483381502,-0.5823,-0.9969,0.8389807068,0,clap,subject_04
-0.16229,1.2226258037110127,4.64,-16.205,1.5211518999999996,-0.034415,0.8939586527211425,0.836,-12.278,0.8003464650000001,-0.002289999999999991,1.2646860424231778,16.062,-1.84,1.5994360300000003,0.013492500000000004,0.13897664621708927,0.4377,-0.0719,0.01949655575,0.24287349999999996,0.2276956542135796,0.8067,0.0435,0.11083284795000001,-0.9175715,0.1341388658732062,-0.5722,-0.9969,0.85993069295,0,clap,subject_04
-0.16648,1.2241685013101749,4.64,-16.205,1.5263041099999999,-0.052830000000000016,0.943886407943244,0.908,-12.278,0.8937125600000002,0.002105000000000019,1.2693050988533057,16.062,-1.84,1.6111398650000004,0.0335465,0.1346130149270493,0.4377,-0.0943,0.019246031450000003,0.42433449999999995,0.23826739697186855,0.8067,0.0556,0.23683112035,-0.833566,0.1442472607850839,-0.5722,-0.9962,0.7156395486,0,clap,subject_04
-0.007295,0.0791804772339748,0.612,-0.464,0.006322765000000001,-0.023175000000000005,0.30977444112612007,0.908,-4.009,0.09649728500000006,-0.00527,0.11410721756313226,0.682,-0.57,0.013048230000000001,-0.077149,0.07011184421337097,0.145,-0.1574,0.0108676389,0.596499,0.15803883636309146,0.7728,0.241,0.3807873308,-0.7208355000000001,0.13407796981514153,-0.5327,-0.9673,0.53758072005,0,clap,subject_04
-0.014070000000000001,0.05936594225648238,0.165,-0.419,0.00372228,0.007825,0.0832237608799314,0.34,-0.38,0.006987425,-0.010205000000000002,0.1213035571407533,0.954,-0.31,0.014818695,-0.0679005,0.07659998008974937,0.0566,-0.1574,0.01047803485,0.547637,0.18290466158903662,0.7728,0.0592,0.33336039900000003,-0.6437805,0.04303420232501121,-0.5327,-0.7281,0.41630527475000006,0,clap,subject_04
-0.00977,0.06653365389034334,0.184,-0.419,0.00452218,0.01565,0.09781828816739742,0.379,-0.38,0.009813339999999999,-0.010725000000000002,0.1382566069849828,0.954,-0.462,0.019229915,-0.0724495,0.08901742694411022,0.0566,-0.2397,0.01317303235,0.20790199999999998,0.2179617253005674,0.6169,-0.0766,0.0907305553,-0.6748845,0.03562132380681549,-0.617,-0.7372,0.45673796705,0,clap,subject_04
-0.01965,0.10070381075212596,0.249,-0.451,0.01052738,0.018170000000000002,0.10072919685969903,0.379,-0.161,0.01047652,-0.001999999999999999,0.11930092204170091,0.448,-0.462,0.01423671,-0.163816,0.06255449179715235,-0.0403,-0.2545,0.0307487463,-0.025885,0.0728239498722776,0.1097,-0.1266,0.0059733608999999995,-0.6738115,0.04252356544023561,-0.6133,-0.8527,0.45583019115,0,clap,subject_04
-0.17017,0.4960035898055578,2.42,-4.134,0.27497739000000004,-0.06732,0.24953015368888787,0.361,-1.541,0.06679728,-0.079725,1.022414049871675,12.554,-1.512,1.051686565,-0.009204000000000007,0.2096178238700135,0.4761,-0.2545,0.044024345699999995,0.18961049999999996,0.2833027197888329,0.7249,-0.1266,0.11621257275000002,-0.7419125,0.11481553420051661,-0.6133,-0.9706,0.56361676455,0,clap,subject_04
-0.040589999999999994,0.17800045477469995,0.602,-0.498,0.03333171,0.023174999999999994,0.233565717465128,1.002,-0.889,0.055090024999999994,-0.05463,0.22876250370198345,0.519,-0.66,0.05531672000000001,-0.067659,0.21219040251387433,0.3891,-0.3274,0.04960250719999999,0.12371499999999999,0.14927272448441475,0.4635,-0.2377,0.037587747500000004,-0.923364,0.058188098473828824,-0.7961,-0.9833,0.8559869313,0,cloth,subject_04
-0.099815,0.23516785659396566,1.342,-1.347,0.06526695499999999,0.010784999999999994,0.3558738101841719,1.46,-2.297,0.126762485,-0.054895000000000006,0.3178961370872569,2.084,-0.66,0.104071415,0.0828505,0.21925189782473947,0.3891,-0.3274,0.05493560005,0.23267699999999997,0.11629819332646574,0.4671,0.0392,0.0676638561,-0.8544710000000001,0.09323481677463628,-0.6882,-0.9903,0.7388134209,0,cloth,subject_04
-0.08336,0.2035352067825122,1.342,-1.347,0.04837547,0.012679999999999995,0.34671144717185215,1.46,-2.297,0.12036961000000002,-0.002395000000000002,0.264521207042082,2.084,-0.557,0.069977205,0.079289,0.1290499042192593,0.3475,-0.1075,0.0229406233,0.29354549999999996,0.149149820247126,0.5575,0.0618,0.10841462945,-0.8313094999999998,0.12177603852872698,-0.6726,-0.9903,0.70590488835,0,cloth,subject_04
-0.018804999999999995,0.15089422445872475,0.709,-0.544,0.023122695,0.004560000000000003,0.21884096143089848,0.689,-0.934,0.04791216,-0.008299999999999998,0.19098033930224334,0.863,-0.633,0.03654237999999999,-0.050183500000000006,0.10848053455689644,0.1422,-0.2392,0.01428641005,0.3760095,0.1249312365253382,0.5575,0.1199,0.15699095794999998,-0.8149424999999999,0.09989062340254966,-0.6726,-0.9827,0.67410941495,0,cloth,subject_04
0.0028500000000000014,0.16165842848425813,0.709,-0.502,0.02614157,0.008645000000000002,0.23142277108141282,0.689,-0.992,0.05363123499999999,-0.0037900000000000013,0.23094552582806188,0.863,-0.633,0.0533502,-0.18490600000000001,0.08863217172110813,-0.0148,-0.3123,0.0420458907,0.380031,0.09253109390361706,0.5814,0.248,0.1529855643,-0.8269795000000001,0.05776162592716726,-0.6802,-0.9064,0.68723149885,0,cloth,subject_04
-0.002135,0.14737915990736275,0.277,-0.502,0.021725175,9.999999999998344e-06,0.31021355531311007,0.694,-0.992,0.09623245000000001,-0.0008450000000000002,0.26043408182302097,0.674,-0.564,0.067826625,-0.18494049999999998,0.09126543052958223,0.0193,-0.3123,0.042532367349999996,0.4296105,0.13814578654360038,0.7218,0.2581,0.20364944005,-0.8314015,0.07761716529061082,-0.635,-0.9292,0.6972528785500001,0,cloth,subject_04
-0.015195,0.16871937344300447,0.338,-1.247,0.028697115000000002,-0.010495,0.4375703486012278,0.85,-4.301,0.191577955,-0.003684999999999998,0.2848399476460421,1.891,-0.564,0.08114737500000001,-0.138439,0.10062907819810335,0.0554,-0.2877,0.0292915681,0.44205500000000003,0.13285340897018788,0.7218,0.1791,0.2130626513,-0.8473874999999998,0.08729041352720239,-0.635,-0.9778,0.72568519145,0,cloth,subject_04
-0.01254,0.1349924383067437,0.338,-1.247,0.01838021,-7.500000000000006e-05,0.3654327973444639,0.85,-4.301,0.13354113499999998,-0.005655,0.19975949533126078,1.891,-0.39,0.039935835,-0.097795,0.10421220837790551,0.0554,-0.2877,0.0204240464,0.332432,0.12797185306152287,0.4982,0.1678,0.1268878298,-0.9114755,0.057987687915194555,-0.8258,-0.98,0.8341501590499999,0,cloth,subject_04
-0.005285000000000001,0.14813586255529076,0.353,-0.979,0.021972165000000002,-0.003975000000000001,0.15709294820264846,0.878,-0.409,0.024693995000000003,-0.009850000000000001,0.12521843913737304,0.396,-0.731,0.01577668,-0.0328315,0.04836302986528036,0.08,-0.0936,0.00341689005,0.3865565000000001,0.15440227704846193,0.6542,0.1678,0.17326599084999997,-0.8529865,0.12529933865647497,-0.5571,-0.98,0.74328589345,0,cloth,subject_04
-0.358065,0.14775554397382185,-0.017,-0.904,0.15004224500000002,0.06703,0.40261680181035664,1.358,-0.77,0.16659331000000002,-0.03823000000000001,0.39659990809378665,0.784,-0.779,0.15875302000000002,0.032616000000000006,0.21458058473217004,0.3824,-0.3268,0.047108630799999995,0.1019855,0.05935493694504274,0.2252,-0.0657,0.013924050750000002,-0.9390090000000001,0.04871663903637031,-0.8333,-0.9995,0.884111213,0,eat,subject_04
-0.19555,0.21530784356358224,0.552,-0.696,0.08459727,0.068335,0.34171686053661443,0.951,-0.737,0.121440085,-0.05541499999999999,0.33014097409288656,0.736,-0.658,0.11206388500000002,0.005745499999999999,0.17308523472483148,0.3172,-0.2853,0.02999150925,0.12975250000000002,0.051049878489081636,0.2339,0.0142,0.01944180135,-0.9497215,0.04432822224892399,-0.8333,-0.9943,0.90393591885,0,eat,subject_04
-0.119145,0.22022766396390803,0.552,-0.696,0.062695755,0.045705,0.33432419591617957,1.217,-0.737,0.113861615,0.003065000000000002,0.3524617578901291,0.991,-0.694,0.12423868500000002,-0.060194,0.1426851886637152,0.3172,-0.246,0.023982380699999997,0.16719549999999997,0.09195318933973959,0.3869,-0.0135,0.036409724250000004,-0.9468665000000002,0.044529060485822065,-0.8148,-0.9916,0.89853900605,0,eat,subject_04
-0.135,0.23400568369165736,0.25,-1.103,0.07298365999999999,0.03517000000000001,0.38603330309702555,1.217,-1.22,0.15025864,0.017800000000000003,0.3408901142597127,0.991,-0.698,0.11652290999999998,-0.0999635,0.1011558793039238,0.1671,-0.246,0.02022521325,0.1296875,0.12067404026446617,0.3869,-0.0908,0.03138107165,-0.952303,0.04075947854180669,-0.8148,-0.9992,0.9085423388999999,0,eat,subject_04
-0.15006,0.25116639186005757,0.39,-1.103,0.08560256,0.04452999999999999,0.4037154060721488,1.156,-1.22,0.16496904999999998,-0.019905000000000003,0.33261093784630713,1.269,-0.723,0.111026245,-0.0709085,0.11182351799934574,0.2294,-0.2539,0.01753251455,0.08540800000000001,0.13353017350396876,0.4249,-0.1263,0.0251248337,-0.960607,0.04347033874954277,-0.7781,-0.9992,0.9246554787999999,0,eat,subject_04
-0.26067,0.2401323824476824,0.39,-0.94,0.12561240999999998,0.067985,0.44303591815449905,1.177,-1.102,0.200902785,0.017204999999999998,0.3248371176066553,1.269,-0.723,0.10581516499999999,-0.0460025,0.15452208755951363,0.2294,-0.2911,0.02599330555,0.10673099999999999,0.15207202089470634,0.4249,-0.1584,0.0345174059,-0.937355,0.052960828684981885,-0.7781,-0.9995,0.8814392454,0,eat,subject_04
-0.34474499999999997,0.20936236523071666,0.067,-0.965,0.162681715,0.09332000000000001,0.4562965237649746,1.177,-1.144,0.21691514,0.008325000000000003,0.2963764318818215,0.94,-0.46,0.08790829500000001,-0.0183105,0.17016171467092708,0.2733,-0.2994,0.029290283549999997,0.1125075,0.11897893088169015,0.2653,-0.1584,0.026813923549999997,-0.9249529999999999,0.05543434306456604,-0.7857,-0.9995,0.8586110186,0,eat,subject_04
-0.30184,0.2234918888908499,0.115,-1.022,0.14105601,0.10586500000000001,0.42384887256544634,1.064,-1.144,0.190855265,-0.009720000000000005,0.27291654695162765,0.716,-0.46,0.07457791999999999,0.009908000000000002,0.14891065924237928,0.2733,-0.2994,0.0222725529,0.1288795,0.11201756348782989,0.3208,-0.1338,0.02915786005,-0.917804,0.07217079522909527,-0.7438,-0.9973,0.8475728061000001,0,eat,subject_04
-0.293635,0.22986792245765827,0.115,-1.168,0.139060775,0.08596499999999999,0.4483439681483403,0.912,-0.846,0.208402295,0.006939999999999999,0.25407683168679507,0.757,-0.357,0.0646032,-0.003575,0.12989664150777724,0.1916,-0.2451,0.0168859181,0.16961700000000002,0.11766275966082046,0.3314,-0.1338,0.0426144517,-0.9039895,0.07706000609752117,-0.7438,-0.9962,0.8231352606500001,0,eat,subject_04
-0.005910000000000001,0.0028181376829388587,0.0,-0.013,4.287e-05,0.00178,0.0033408980828513765,0.012,-0.008,1.4330000000000002e-05,-0.0054600000000000004,0.0027961401967712563,0.002,-0.013,3.7630000000000004e-05,0.42185149999999993,0.0003072421683298108,0.4224,0.4214,0.17795878245000002,0.138764,0.0019316324702178722,0.1412,0.1348,0.0192591789,-0.8908275,0.00023107087657253734,-0.8904,-0.8913,0.7935736881500002,1,fall1,subject_04
-0.005869999999999999,0.002869337902722508,0.0,-0.015,4.269e-05,0.00256,0.004224499970410699,0.013,-0.009,2.4400000000000004e-05,-0.00561,0.003021241466682198,0.001,-0.013,4.0600000000000004e-05,0.42200050000000006,0.00020868576856125211,0.4224,0.4215,0.17808446555,0.1381695,0.0018602203498510601,0.141,0.1348,0.01909427115,-0.890834,0.0003014033841880432,-0.8904,-0.8913,0.7935853064,1,fall1,subject_04
-0.019415,0.06098477494424326,0.148,-0.728,0.004096085,-0.00238,0.029114010373014573,0.076,-0.261,0.00085329,0.0023000000000000004,0.030756300167607935,0.196,-0.131,0.00095124,0.42797250000000003,0.02066636382506608,0.5392,0.4215,0.18358755934999998,0.138483,0.006332891203865736,0.1446,0.0895,0.0192176468,-0.8875544999999999,0.010793983497763927,-0.8275,-0.8912,0.78786950055,1,fall1,subject_04
-0.05700000000000001,0.3686939652340407,1.812,-1.629,0.13918424000000001,-0.036265,0.9578093519980895,4.259,-12.409,0.918713905,0.016135,0.28245510576904076,1.987,-1.016,0.08004122500000001,0.491798,0.1570445353904427,0.8523,0.2615,0.2665282589,0.039635500000000004,0.16569138930478555,0.2667,-0.3534,0.029024609349999998,-0.42674949999999995,0.5750780746992099,0.6717,-0.8909,0.5128299277499999,1,fall1,subject_04
-0.04022500000000001,0.3693290732869537,1.812,-1.629,0.138022015,-0.03433999999999998,0.961458950969827,4.259,-12.409,0.9255825499999999,0.0035850000000000005,0.2840733932894808,1.987,-1.016,0.080710545,0.4516335,0.17511604588886195,0.8523,0.2615,0.23463844785,-0.15800599999999998,0.18277641741756512,0.2667,-0.3534,0.0583731148,0.28623750000000003,0.4324487634896763,0.6717,-0.8222,0.26894383945,1,fall1,subject_04
0.00072,0.053973434206098105,0.353,-0.526,0.00291365,0.0012650000000000029,0.08797496675191185,0.307,-0.94,0.007741195000000001,-0.009810000000000003,0.03899556256806664,0.29,-0.195,0.0016168900000000002,0.35733750000000003,0.012446864816089231,0.3725,0.2904,0.12784501335,-0.28119950000000005,0.07997796977762063,0.114,-0.3068,0.08546963445,0.5359835,0.023612458104780194,0.6627,0.5097,0.28783586045,1,fall1,subject_04
4.000000000000017e-05,0.016763901693818178,0.084,-0.088,0.00028103,0.0058850000000000005,0.01653577258551895,0.071,-0.081,0.000308065,-0.00438,0.010915841699108687,0.042,-0.058,0.00013833999999999998,0.361229,0.001767048103476531,0.3642,0.3555,0.1304895129,-0.30444200000000005,0.0024441432036605383,-0.2923,-0.3109,0.09269090519999999,0.529775,0.003656675402602754,0.5409,0.5228,0.2806749219,1,fall1,subject_04
0.0005,0.009965942002640794,0.039,-0.038,9.957000000000001e-05,0.0026850000000000003,0.01661462533432518,0.062,-0.079,0.00028325499999999994,-0.00365,0.021771483642600016,0.057,-0.1,0.00048731999999999996,0.1374225,0.02633301812838779,0.185,0.1164,0.019578371350000002,-0.8633175,0.027705148325717376,-0.8126,-0.9124,0.7460846810499998,-0.44116500000000003,0.05693320362494982,-0.3366,-0.5236,0.1978679469,1,fall2,subject_04
0.0007000000000000001,0.010069260151570223,0.039,-0.038,0.00010188,0.003035,0.016641627774950384,0.062,-0.079,0.000286155,-0.00513,0.021728163751223894,0.057,-0.1,0.00049843,0.163613,0.016990498256378477,0.185,0.1166,0.0270578908,-0.8919440000000001,0.03300377651118126,-0.8126,-0.9127,0.7966533483999999,-0.3768455,0.06537464630688261,-0.3346,-0.5236,0.14628637525,1,fall2,subject_04
-0.07483,0.8838370557404798,1.75,-10.513,0.7867674699999999,-0.00012499999999998957,0.6918301232058343,1.853,-8.883,0.4786289349999999,0.06397499999999999,0.6067355802777681,7.982,-2.207,0.37222086499999996,0.212622,0.10198192641836101,0.5778,0.1685,0.0556084282,-0.87104,0.15258060754892805,-0.1405,-0.9387,0.7819915234,-0.21656350000000002,0.30148527413084375,0.8708,-0.3433,0.13779312004999997,1,fall2,subject_04
-0.10289999999999999,0.9169765536806271,1.75,-10.513,0.8514344100000001,-0.09478999999999999,0.7634840901420278,1.853,-8.883,0.5918931,0.025084999999999996,0.6608515474560077,7.982,-2.207,0.4373540249999999,0.1288515,0.20682873083242087,0.5778,-0.1208,0.059380832950000004,-0.018506,0.8440525076462957,0.9636,-0.9387,0.7127671077000001,0.18067650000000002,0.4127035288166918,0.896,-0.335,0.20296820035,1,fall2,subject_04
-0.029720000000000003,0.2535580044092476,0.493,-2.519,0.06517494,-0.09563,0.32942107264108045,1.498,-2.107,0.11766334,-0.045715000000000006,0.2628848298685187,1.243,-0.966,0.071198295,-0.08475049999999999,0.16187928249084255,0.4892,-0.2312,0.03338754935,0.729648,0.21133403747621915,0.9636,-0.0909,0.5770482793,0.5478749999999999,0.17415744019421048,0.896,0.2367,0.3304978296,1,fall2,subject_04
-0.00411,0.022220888821107045,0.137,-0.104,0.00051066,-0.004274999999999999,0.06618904271101071,0.426,-0.249,0.004399264999999999,-0.0066549999999999995,0.0775901151887275,0.325,-0.665,0.006064515,-0.1914365,0.03387535265868091,-0.1079,-0.2312,0.03779547305,0.5765205,0.12921294219136875,0.8431,0.4528,0.34907187135,0.706865,0.09958542300457432,0.791,0.4737,0.5095753847000001,1,fall2,subject_04
-0.00335,0.0032461515676258865,0.007,-0.011,2.176e-05,-0.003205,0.00436038702410692,0.015,-0.022,2.9285e-05,-0.00373,0.004102084835787773,0.005,-0.016,3.074e-05,-0.21184550000000002,0.00042588701553346434,-0.2112,-0.2129,0.044878697249999995,0.48744,0.0008774964387392122,0.4896,0.4845,0.23759852360000003,0.7752490000000001,0.0007181218559548247,0.7778,0.7738,0.6010115277,1,fall2,subject_04
